  8 40071    1.273500
  8 40088    1.664290
  8 40091    0.293665
  8 40099    0.782876
  8 40110    1.076020
  8 40120    0.977842
  8 40156    3.515666
  8 40157    0.097654
  8 40161    0.390560
  8 40162    0.097637
  8 40194    3.120852
  8 40208    1.364709
  8 40227    1.850897
  8 40236    0.876472
  8 40267    3.015814
  8 40277    0.972521
  8 40277    0.000000
  8 40285    0.777811
  8 40287    0.194440
  8 40314    2.622632
  8 40315    0.097131
  8 40316    0.097128
  8 40317    0.097125
  8 40329    1.165053
  8 40342    1.261619
  8 40347    0.485161
  8 40371    2.327024
  8 40371    0.000000
  8 40371    0.000000
  8 40462    8.799175
  8 40464    0.193377
  8 40465    0.096686
  8 40469    0.386698
  8 40507    3.669650
  8 40595    8.477816
  8 40619    2.310689
  8 40620    0.096276
  8 40745   11.997900
  8 40748    0.287930
  8 40750    0.191944
  8 40840    8.620429
  8 40843    0.287330
  8 40853    0.957566
  8 40863    0.957368
  8 40866    0.287193
  8 40899    3.157026
  8 40908    0.860855
  8 40930    2.103417
  8 40938    0.764763
  8 40962    2.293262
  8 40992    2.865023
  8 41003    1.050305
  8 41007    0.381902
  8 41042    3.339650
  8 41053    1.049413
  8 41098    4.289971
  8 41183    8.093248
  8 41207    2.284417
  8 41219    1.142030
  8 41224    0.475815
  8 41226    0.190321
  8 41228    0.190316
  8 41230    0.190312
  8 41230    0.000000
  8 41234    0.380604
  8 41234    0.000000
  8 41236    0.190297
  8 41236    0.000000
  8 41242    0.570849
  8 41259    1.617070
  8 41279    1.901986
  8 41281    0.190194
  8 41297    1.521276
  8 41298    0.095079
  8 41310    1.140793
  8 41314    0.380248
  8 41332    1.710786
  8 41362    2.850442
  8 41372    0.950055
  8 41396    2.279621
  8 41404    0.759819
  8 41409    0.474866
  8 41424    1.424412
  8 41438    1.329296
  8 41463    2.373272
  8 41463    0.000000
  8 41467    0.379712
  8 41485    1.708477
  8 41488    0.284740
  8 41503    1.423551
  8 41510    0.664293
  8 41523    1.233582
  8 41554    2.941068
  8 41600    4.363117
  8 41669    6.542877
  8 41674    0.474114
  8 41675    0.094822
  8 41677    0.189644
  8 41687    0.948191
  8 41690    0.284455
  8 41754    6.067551
  8 41757    0.284415
  8 41757    0.000000
  8 41760    0.284414
  8 41818    5.498458
  8 41819    0.094801
  8 41841    2.085631
  8 41841    0.000000
  8 41875    3.223336
  8 41878    0.284413
  8 41897    1.801332
  8 41902    0.474039
  8 41916    1.327344
  8 41916    0.000000
  8 41922    0.568869
  8 41922    0.000000
  8 41928    0.568876
  8 41933    0.474069
  8 41934    0.094814
  8 41941    0.663710
  8 41943    0.189632
  8 41951    0.758546
  8 41992    3.888066
  8 41992    0.000000
  8 42006    1.327703
  8 42045    3.699236
  8 42045    0.000000
  8 42046    0.094853
  8 42067    1.992118
  8 42089    2.087234
  8 42089    0.000000
  8 42091    0.189751
  8 42100    0.853924
  8 42140    3.796190
  8 42145    0.474540
  8 42145    0.000000
  8 42146    0.094909
  8 42147    0.094909
  8 42147    0.000000
  8 42148    0.094910
  8 42148    0.000000
  8 42148    0.000000
  8 42148    0.000000
  8 42167    1.803538
  8 42182    1.424008
  8 42187    0.474688
  8 42199    1.139360
  8 42213    1.329407
  8 42214    0.094958
  8 42222    0.759719
  8 42224    0.189933
  8 42224    0.000000
  8 42226    0.189936
  8 42244    1.709701
  8 42247    0.284958
  8 42247    0.000000
  8 42252    0.474952
  8 42257    0.474974
  8 42263    0.570001
  8 42311    4.562195
  8 42327    1.520992
  8 42327    0.000000
  8 42328    0.095063
  8 42332    0.380269
  8 42332    0.000000
  8 42337    0.475362
  8 42339    0.190149
  8 42362    2.187285
  8 42400    3.615425
  8 42401    0.095144
  8 42412    1.046728
  8 42440    2.665367
  8 42492    4.953529
  8 42492    0.000000
  8 42499    0.666889
  8 42527    2.668664
  8 42528    0.095311
  8 42547    1.811435
  8 42555    0.762805
  8 42557    0.190707
  8 42560    0.286074
  8 42562    0.190722
  8 42571    0.858374
  8 42625    5.154881
  8 42641    1.527798
  8 42646    0.477479
  8 42651    0.477521
  8 42689    3.631673
  8 42719    2.868739
  8 42727    0.765116
  8 42735    0.765235
  8 42736    0.095656
  8 42753    1.626704
  8 42767    1.340016
  8 42856    8.534790
  8 42862    0.575456
  8 42867    0.479600
  8 42885    1.727264
  8 42886    0.095961
  8 42895    0.863830
  8 42902    0.671976
  8 42906    0.384022
  8 42919    1.248452
  8 42949    2.883106
  8 42982    3.173986
  8 42982    0.000000
  8 43067    8.193368
  8 43087    1.928890
  8 43141    5.215804
  8 43177    3.480795
  8 43213    3.099542
  8 43217    0.344339
  8 43235    1.548414
  8 43247    1.031785
  8 43248    0.085979
  8 43317    5.916477
  8 43317    0.000000
  8 43340    1.970398
  8 43404    5.469376
  8 43416    1.025039
  8 43465    4.177833
  8 43471    0.511456
  8 43471    0.000000
  8 43506    2.979596
  8 43517    0.936062
  8 43562    3.822995
  8 43591    2.461099
  8 43610    1.611332
  8 43615    0.423958
  8 43618    0.254347
  8 43619    0.084779
  8 43625    0.508566
  8 43637    1.016692
  8 43693    4.735082
  8 43702    0.760753
  8 43748    3.882010
  8 43749    0.084389
  8 43752    0.253139
  8 43775    1.939181
  8 43852    6.474901
  8 43968    9.716635
  8 44018    4.181370
  8 44021    0.250858
  8 44025    0.334434
  8 44026    0.083606
  8 44044    1.504029
  8 44063    1.586618
  8 44087    2.002615
  8 44097    0.834158
  8 44153    4.663069
  8 44157    0.333035
  8 44165    0.665904
  8 44165    0.000000
  8 44168    0.249691
  8 44178    0.832044
  8 44183    0.415958
  8 44193    0.831659
  8 44194    0.083163
  8 44194    0.000000
  8 44194    0.000000
  8 44194    0.000000
  8 44194    0.000000
  8 44194    0.000000
  8 44204    0.831378
  8 44206    0.166265
  8 44213    0.581804
  8 44214    0.083112
  8 44214    0.000000
  8 44215    0.083110
  8 44216    0.083107
  8 44217    0.083105
  8 44219    0.166199
  8 44231    0.996830
  8 44249    1.494428
  8 44251    0.166037
  8 44266    1.244717
  8 44277    0.912491
  8 44277    0.000000
  8 44327    4.141511
  8 44349    1.821084
  8 44378    2.398486
  8 44414    2.974333
  8 44436    1.816502
  8 44439    0.247684
  8 44472    2.721971
  8 44473    0.082482
  8 44519    3.789273
  8 44577    4.770163
  8 44600    1.890436
  8 44605    0.410909
  8 44660    4.513359
  8 44660    0.000000
  8 44660    0.000000
  8 44672    0.984421
  8 44694    1.803729
  8 44703    0.737716
  8 44740    3.029928
  8 44822    6.701034
  8 44862    3.265559
  8 44871    0.734588
  8 44871    0.000000
  8 44904    2.691327
  8 44920    1.304382
  8 44924    0.326064
  8 44924    0.000000
  8 44957    2.687912
  8 44983    2.116451
  8 44987    0.325577
  8 44995    0.651033
  8 45011    1.301581
  8 45023    0.975914
  8 45089    5.359461
  8 45090    0.081202
  8 45114    1.947806
  8 45137    1.865697
  8 45143    0.486639
  8 45165    1.783485
  8 45210    3.644499
  8 45229    1.538167
  8 45235    0.485675
  8 45247    0.971105
  8 45328    6.544010
  8 45328    0.000000
  8 45329    0.080789
  8 45338    0.726965
  8 45363    2.018336
  8 45363    0.000000
  8 45369    0.484343
  8 45375    0.484285
  8 45386    0.887663
  8 45397    0.887471
  8 45403    0.484018
  8 45437    2.740960
  8 45464    2.175521
  8 45596   10.610101
  8 45675    6.341260
  8 45792    9.373381
  8 45797    0.400540
  8 45812    1.201334
  8 45882    5.600172
  8 45887    0.399982
  8 45893    0.479935
  8 45916    1.839121
  8 45926    0.799500
  8 45975    3.914771
  8 46007    2.555432
  8 46017    0.798461
  8 46018    0.079845
  8 46041    1.835856
  8 46049    0.638489
  8 46053    0.319227
  8 46070    1.356405
  8 46087    1.356099
  8 46094    0.558342
  8 46095    0.079762
  8 46119    1.913693
  8 46126    0.558110
  8 46141    1.195721
  8 46160    1.514217
  8 46190    2.389980
  8 46241    4.060477
  8 46249    0.636878
  8 46353    8.269756
  8 46370    1.351542
  8 46377    0.556476
  8 46382    0.397462
  8 46385    0.238470
  8 46386    0.079489
  8 46401    1.192151
  8 46455    4.289419
  8 46477    1.747169
  8 46542    5.158975
  8 46581    3.094323
  8 46595    1.110650
  8 46650    4.361291
  8 46708    4.597124
  8 46710    0.158519
  8 46722    0.951031
  8 46768    3.644429
  8 46819    4.039193
  8 46882    4.987670
  8 46902    1.583206
  8 46949    3.719586
  8 46964    1.187011
  8 46973    0.712174
  8 47036    4.983749
  8 47138    8.065703
  8 47157    1.502339
  8 47160    0.237209
  8 47175    1.185989
  8 47198    1.818392
  8 47232    2.687808
  8 47339    8.456814
  8 47350    0.869378
  8 47412    4.899768
  8 47412    0.000000
  8 47510    7.744458
  8 47551    3.240056
  8 47784   18.419334
  8 47822    3.004324
  8 47876    4.270032
  8 47930    4.270877
  8 47986    4.430093
  8 48038    4.114659
  8 48081    3.403255
  8 48095    1.108120
  8 48107    0.949880
  8 48111    0.316634
  8 48168    4.513538
  8 48189    1.663100
  8 48192    0.237590
  8 48224    2.534823
  8 48235    0.871410
  8 48236    0.079220
  8 48255    1.505368
  8 48267    0.950838
  8 48277    0.792422
  8 48287    0.792479
  8 48291    0.317001
  8 48315    1.902341
  8 48329    1.109816
  8 48347    1.427104
  8 48367    1.585922
  8 48421    4.283891
  8 48422    0.079332
  8 48433    0.872734
  8 48498    5.160045
  8 48507    0.714527
  8 48530    1.826408
  8 48532    0.158821
  8 48559    2.144643
  8 48578    1.509475
  8 48579    0.079447
  8 48587    0.635626
  8 48721   10.661924
  8 48869   11.796706
  8 48879    0.797176
  8 48909    2.392451
  8 48965    4.469230
  8 48978    1.037683
  8 48978    0.000000
  8 48984    0.478970
  8 48984    0.000000
  8 49011    2.156170
  8 49092    6.476026
  8 49133    3.279992
  8 49146    1.040202
  8 49198    4.164155
  8 49240    3.365602
  8 49263    1.843754
  8 49268    0.400849
  8 49310    3.369471
  8 49362    4.175411
  8 49362    0.000000
  8 49366    0.321208
  8 49368    0.160609
  8 49375    0.562201
  8 49473    7.884551
  8 49474    0.080456
  8 49486    0.965685
  8 49500    1.126923
  8 49530    2.416187
  8 49554    1.933826
  8 49578    1.934714
  8 49582    0.322477
  8 49582    0.000000
  8 49582    0.000000
  8 49587    0.403135
  8 49607    1.613167
  8 49610    0.241989
  8 49659    3.956318
  8 49663    0.322991
  8 49703    3.232517
  8 49762    4.773779
  8 49824    5.023120
  8 49850    2.107655
  8 49890    3.245393
  8 49937    3.817344
  8 49978    3.333131
  8 50020    3.417747
  8 50021    0.081377
  8 50026    0.406932
  8 50037    0.895481
  8 50063    2.117890
  8 50065    0.162922
  8 50067    0.162930
  8 50069    0.162938
  8 50107    3.098641
  8 50122    1.223592
  8 50123    0.081575
  8 50123    0.000000
  8 50128    0.407923
  8 50129    0.081587
  8 50129    0.000000
  8 50144    1.224248
  8 50159    1.224700
  8 50163    0.326619
  8 50174    0.898446
  8 50180    0.490134
  8 50182    0.163386
  8 50183    0.081695
  8 50183    0.000000
  8 50185    0.163398
  8 50186    0.081701
  8 50186    0.000000
  8 50187    0.081703
  8 50192    0.408567
  8 50194    0.163435
  8 50197    0.245171
  8 50198    0.081726
  8 50200    0.163460
  8 50202    0.163468
  8 50202    0.000000
  8 50202    0.000000
  8 50203    0.081736
  8 50208    0.408731
  8 50212    0.327017
  8 50215    0.245282
  8 50216    0.081763
  8 50216    0.000000
  8 50222    0.490649
  8 50296    6.062798
  8 50375    6.485892
  8 50378    0.246319
  8 50382    0.328461
  8 50387    0.410631
  8 50415    2.301264
  8 50438    1.891503
  8 50438    0.000000
  8 50442    0.328993
  8 50471    2.387094
  8 50482    0.905724
  8 50484    0.164686
  8 50484    0.000000
  8 50488    0.329409
  8 50502    1.153379
  8 50508    0.494388
  8 50511    0.247215
  8 50524    1.071653
  8 50535    0.907063
  8 50537    0.164930
  8 50543    0.494873
  8 50576    2.724351
  8 50590    1.156247
  8 50630    3.307374
  8 50633    0.248075
  8 50659    2.151611
  8 50662    0.248285
  8 50726    5.306780
  8 50730    0.331713
  8 50734    0.331753
  8 50734    0.000000
  8 50734    0.000000
  8 50825    7.568288
  8 50840    1.248098
  8 50856    1.331966
  8 50886    2.499777
  8 50892    0.500050
  8 50928    3.003714
  8 50941    1.085123
  8 50992    4.264004
  8 51006    1.171042
  8 51019    1.087857
  8 51020    0.083684
  8 51034    1.172113
  8 51060    2.178642
  8 51082    1.844810
  8 51134    4.368049
  8 51139    0.420076
  8 51149    0.840435
  8 51167    1.513706
  8 51176    0.757085
  8 51189    1.094053
  8 51214    2.105753
  8 51237    1.938832
  8 51250    1.096356
  8 51267    1.434546
  8 51407   11.872890
  8 51409    0.169625
  8 51410    0.084816
  8 51415    0.424155
  8 51470    4.675092
  8 51493    1.956699
  8 51512    1.617544
  8 51541    2.471557
  8 51547    0.511472
  8 51547    0.000000
  8 51550    0.255765
  8 51552    0.170523
  8 51552    0.000000
  8 51564    1.023597
  8 51568    0.341251
  8 51572    0.341302
  8 51583    0.938971
  8 51584    0.085364
  8 51593    0.768540
  8 51612    1.623647
  8 51683    6.083903
  8 51684    0.085692
  8 51791    9.207686
  8 51802    0.947000
  8 51896    8.123278
  8 51984    7.632376
  8 52058    6.438079
  8 52134    6.633535
  8 52136    0.174582
  8 52136    0.000000
  8 52173    3.234925
  8 52213    3.503310
  8 52229    1.402306
  8 52229    0.000000
  8 52233    0.350638
  8 52272    3.424603
  8 52285    1.142192
  8 52293    0.703137
  8 52354    5.376074
  8 52369    1.322880
  8 52407    3.357074
  8 52410    0.265068
  8 52429    1.680222
  8 52451    1.947483
  8 52451    0.000000
  8 52636   16.518912
  8 52695    5.283108
  8 52715    1.792614
  8 52716    0.089635
  8 52735    1.704635
  8 52791    5.037943
  8 52791    0.000000
  8 52823    2.883363
  8 53060   21.611933
  8 53060    0.000000
  8 53095    3.197421
  8 53140    4.120623
  8 53205    5.972406
  8 53221    1.471378
  8 53242    1.933341
  8 53270    2.581646
  8 53317    4.344438
  8 53408    8.453310
  8 53676   25.272319
  8 53680    0.377285
  8 53694    1.321560
  8 53703    0.850014
  8 53713    0.945005
  8 53717    0.378089
  8 53719    0.189066
  8 53723    0.378220
  8 53724    0.094560
  8 53724    0.000000
  8 53729    0.472939
  8 53729    0.000000
  8 53739    0.946425
  8 53785    4.365207
  8 53809    2.280695
  8 53815    0.570374
  8 53835    1.903480
  8 53863    2.669272
  8 53880    1.622259
  8 53951    6.804015
  8 53976    2.399375
  8 54060    8.102963
  8 54064    0.385949
  8 54064    0.000000
  8 54069    0.482584
  8 54074    0.482731
  8 54097    2.223685
  8 54121    2.323785
  8 54134    1.259724
  8 54162    2.717942
  8 54181    1.846488
  8 54223    4.092387
  8 54227    0.389848
  8 54244    1.658617
  8 54257    1.269388
  8 54331    7.259536
  8 54427    9.475670
  8 54492    6.442809
  8 54504    1.190369
  8 54511    0.694698
  8 54515    0.397074
  8 54524    0.893940
  8 54532    0.795028
  8 54566    3.386392
  8 54578    1.196139
  8 54578    0.000000
  8 54604    2.596072
  8 54748   14.516794
  8 54780    3.232921
  8 54799    1.922016
  8 54805    0.607199
  8 54834    2.940583
  8 54870    3.659357
  8 54874    0.406707
  8 54887    1.322974
  8 54894    0.712713
  8 54903    0.916911
  8 54911    0.815481
  8 54918    0.713889
  8 54947    2.963463
  8 54971    2.456600
  8 55078   11.034486
  8 55090    1.238558
  8 55104    1.446412
  8 55119    1.551370
  8 55121    0.206879
  8 55123    0.206908
  8 55138    1.553458
  8 55185    4.883797
  8 55191    0.623730
  8 55200    0.936197
  8 55202    0.208074
  8 55217    1.562228
  8 55237    2.085960
  8 55239    0.208626
  8 55289    5.234475
  8 55344    5.780943
  8 55348    0.420555
  8 55408    6.336058
  8 55488    8.498081
  8 55488    0.000000
  8 55535    5.010102
  8 55592    6.102058
  8 55635    4.618238
  8 55661    2.797919
  8 55675    1.508172
  8 55693    1.941731
  8 55698    0.539575
  8 55701    0.323819
  8 55891   19.349246
  8 55928    3.778909
  8 55934    0.613084
  8 55974    4.100076
  8 56034    6.179311
  8 56047    1.340231
  8 56049    0.206222
  8 56083    3.515267
  8 56089    0.620638
  8 56114    2.591158
  8 56121    0.725931
  8 56133    1.245649
  8 56167    3.538987
  8 56175    0.833239
  8 56175    0.000000
  8 56179    0.416754
  8 56183    0.416888
  8 56199    1.669706
  8 56245    4.818317
  8 56260    1.573106
  8 56262    0.209782
  8 56269    0.734654
  8 56279    1.050361
  8 56301    2.314946
  8 56307    0.631658
  8 56314    0.737357
  8 56316    0.210708
  8 56332    1.687874
  8 56335    0.316554
  8 56348    1.373199
  8 56362    1.480532
  8 56367    0.528979
  8 56386    2.013270
  8 56386    0.000000
  8 56427    4.359177
  8 56472    4.802382
  8 56478    0.640638
  8 56479    0.106782
  8 56483    0.427270
  8 56572    9.577924
  8 56577    0.538312
  8 56582    0.538539
  8 56587    0.538766
  8 56608    2.266835
  8 56623    1.621225
  8 56623    0.000000
  8 56626    0.324327
  8 56628    0.216255
  8 56630    0.216291
  8 56675    4.885201
  8 56719    4.794618
  8 56722    0.326990
  8 56727    0.545216
  8 56743    1.747087
  8 56758    1.640005
  8 56760    0.218705
  8 56762    0.218743
  8 56762    0.000000
  8 56762    0.000000
  8 56766    0.437636
  8 56775    0.985443
  8 56776    0.109503
  8 56777    0.109513
  8 56779    0.219063
  8 56794    1.645097
  8 56798    0.438844
  8 56804    0.658607
  8 56806    0.219574
  8 56818    1.318809
  8 56822    0.439755
  8 56835    1.430814
  8 56843    0.881112
  8 56872    3.202087
  8 56879    0.773388
  8 56900    2.324416
  8 56905    0.553674
  8 56918    1.441188
  8 56940    2.443635
  8 56948    0.889218
  8 56952    0.444765
  8 56959    0.778817
  8 56971    1.336524
  8 56973    0.222793
  8 56973    0.000000
  8 56980    0.780256
  8 57016    4.025505
  8 57016    0.000000
  8 57017    0.111829
  8 57023    0.671333
  8 57058    3.928265
  8 57061    0.336798
  8 57070    1.011202
  8 57088    2.025644
  8 57120    3.611434
  8 57132    1.355741
  8 57132    0.000000
  8 57186    6.130445
  8 57235    5.587438
  8 57238    0.342181
  8 57242    0.456406
  8 57250    0.913473
  8 57259    1.028495
  8 57270    1.258304
  8 57273    0.343267
  8 57277    0.457856
  8 57282    0.572579
  8 57303    2.409429
  8 57330    3.105469
  8 57350    2.304554
  8 57360    1.153332
  8 57363    0.346095
  8 57376    1.501531
  8 57376    0.000000
  8 57386    1.156084
  8 57391    0.578307
  8 57393    0.231365
  8 57415    2.550172
  8 57432    1.973676
  8 57447    1.743891
  8 57461    1.629739
  8 57466    0.582319
  8 57481    1.749384
  8 57499    2.102769
  8 57500    0.116831
  8 57522    2.575550
  8 57544    2.580833
  8 57559    1.762124
  8 57562    0.352523
  8 57571    1.058460
  8 57590    2.238504
  8 57595    0.589356
  9 34259    0.966422
  9 34262    0.965952
  9 34262    0.000000
  9 34263    0.321932
  9 34266    0.965327
  9 34266    0.000000
  9 34274    2.570875
  9 34276    0.642511
  9 34277    0.321204
  9 34277    0.000000
  9 34310   10.543445
  9 34312    0.638791
  9 34312    0.000000
  9 34312    0.000000
  9 34316    1.276760
  9 34318    0.638175
  9 34321    0.956801
  9 34321    0.000000
  9 34326    1.593387
  9 34329    0.955572
  9 34329    0.000000
  9 34334    1.591343
  9 34335    0.318217
  9 34335    0.000000
  9 34335    0.000000
  9 34337    0.636231
  9 34337    0.000000
  9 34340    0.953887
  9 34343    0.953429
  9 34344    0.317759
  9 34345    0.317708
  9 34345    0.000000
  9 34349    1.270017
  9 34353    1.269204
  9 34353    0.000000
  9 34353    0.000000
  9 34353    0.000000
  9 34354    0.317250
  9 34355    0.317200
  9 34358    0.951142
  9 34378    6.320726
  9 34388    3.155330
  9 34392    1.261328
  9 34392    0.000000
  9 34394    0.630463
  9 34394    0.000000
  9 34396    0.630263
  9 34396    0.000000
  9 34396    0.000000
  9 34415    5.969447
  9 34437    6.887936
  9 34443    1.876746
  9 34477   10.578014
  9 34477    0.000000
  9 34479    0.622040
  9 34481    0.621845
  9 34484    0.932327
  9 34485    0.310727
  9 34487    0.621258
  9 34487    0.000000
  9 34489    0.621063
  9 34493    1.241346
  9 34493    0.000000
  9 34496    0.930571
  9 34502    1.181054
  9 34502    0.000000
  9 34505    0.590250
  9 34533    5.484912
  9 34534    0.195859
  9 34546    2.345913
  9 34552    1.171861
  9 34559    1.365682
  9 34561    0.390073
  9 34586    4.857022
  9 34595    1.746091
  9 34598    0.581760
  9 34598    0.000000
  9 34599    0.193890
  9 34599    0.000000
  9 34601    0.387660
  9 34601    0.000000
  9 34610    1.742045
  9 34631    4.051622
  9 34682    9.762913
  9 34699    3.245862
  9 34700    0.190904
  9 34703    0.572450
  9 34705    0.381517
  9 34706    0.190729
  9 34710    0.762452
  9 34714    0.761988
  9 34714    0.000000
  9 34715    0.190468
  9 34717    0.380820
  9 34717    0.000000
  9 34727    1.901205
  9 34729    0.380125
  9 34730    0.190034
  9 34734    0.759674
  9 34737    0.569496
  9 34737    0.000000
  9 34739    0.379549
  9 34739    0.000000
  9 34774    6.607003
  9 34777    0.566058
  9 34778    0.188658
  9 34778    0.000000
  9 34791    2.447745
  9 34824    5.285862
  9 34825    0.160154
  9 34828    0.480245
  9 34882    8.575009
  9 34886    0.634808
  9 34887    0.158678
  9 34913    4.109763
  9 34913    0.000000
  9 34935    3.466204
  9 34939    0.629847
  9 34950    1.729274
  9 34959    1.412988
  9 35014    8.565656
  9 35019    0.778128
  9 35020    0.155603
  9 35033    2.019014
  9 35065    4.946856
  9 35067    0.309089
  9 35076    1.389091
  9 35105    4.457279
  9 35110    0.767944
  9 35136    3.978434
  9 35137    0.152995
  9 35156    2.899012
  9 35161    0.762354
  9 35185    3.646808
  9 35210    3.785303
  9 35212    0.302738
  9 35216    0.605134
  9 35249    4.969152
  9 35254    0.752372
  9 35256    0.300864
  9 35268    1.802143
  9 35272    0.600377
  9 35299    4.037251
  9 35312    1.940337
  9 35343    4.607041
  9 35349    0.890943
  9 35368    2.813907
  9 35396    4.130821
  9 35404    1.178936
  9 35404    0.000000
  9 35427    3.378758
  9 35457    4.389041
  9 35482    3.645111
  9 35495    1.892117
  9 35555    8.662443
  9 35558    0.432948
  9 35573    2.160391
  9 35580    1.007238
  9 35596    2.297345
  9 35596    0.000000
  9 35601    0.717442
  9 35614    1.862123
  9 35619    0.715725
  9 35621    0.286214
  9 35622    0.143088
  9 35665    6.117860
  9 35685    2.838031
  9 35689    0.567308
  9 35689    0.000000
  9 35705    2.264472
  9 35711    0.848510
  9 35725    1.976235
  9 35725    0.000000
  9 35729    0.564344
  9 35734    0.704970
  9 35737    0.422816
  9 35750    1.829105
  9 35757    0.984007
  9 35763    0.842777
  9 35771    1.122537
  9 35777    0.841249
  9 35779    0.280344
  9 35784    0.700406
  9 35795    1.538704
  9 35800    0.698959
  9 35810    1.396118
  9 35837    3.756462
  9 35920   11.426238
  9 35940    2.746368
  9 35943    0.411800
  9 35943    0.000000
  9 35943    0.000000
  9 35948    0.685901
  9 35951    0.411385
  9 35966    2.053053
  9 35969    0.410456
  9 35972    0.410302
  9 35972    0.000000
  9 35981    1.229519
  9 35982    0.136596
  9 35986    0.546111
  9 36031    6.109413
  9 36059    3.788261
  9 36068    1.216304
  9 36077    1.214957
  9 36080    0.404836
  9 36101    2.826554
  9 36109    1.075728
  9 36138    3.885732
  9 36138    0.000000
  9 36146    1.070883
  9 36148    0.267656
  9 36165    2.270384
  9 36206    5.448588
  9 36211    0.664063
  9 36220    1.194021
  9 36226    0.795441
  9 36226    0.000000
  9 36226    0.000000
  9 36231    0.662471
  9 36231    0.000000
  9 36247    2.115853
  9 36265    2.375231
  9 36270    0.659394
  9 36270    0.000000
  9 36285    1.974660
  9 36301    2.102316
  9 36307    0.787810
  9 36316    1.180459
  9 36337    2.747604
  9 36337    0.000000
  9 36342    0.653807
  9 36347    0.653424
  9 36361    1.826588
  9 36361    0.000000
  9 36371    1.303182
  9 36389    2.340810
  9 36438    6.336127
  9 36440    0.258558
  9 36446    0.775137
  9 36470    3.092010
  9 36550   10.213290
  9 36567    2.166168
  9 36574    0.891249
  9 36613    4.943886
  9 36643    3.790315
  9 36663    2.521287
  9 36748   10.616095
  9 36793    5.592982
  9 36811    2.232866
  9 36829    2.228563
  9 36833    0.495025
  9 36836    0.371149
  9 36846    1.235845
  9 36858    1.481121
  9 36861    0.370162
  9 36865    0.493340
  9 36869    0.493130
  9 36872    0.369730
  9 36873    0.123230
  9 36877    0.492712
  9 36882    0.615564
  9 36891    1.106962
  9 36939    5.874081
  9 36951    1.466680
  9 36979    3.412298
  9 37031    6.303210
  9 37032    0.121203
  9 37036    0.484614
  9 37036    0.000000
  9 37041    0.605457
  9 37054    1.572096
  9 37058    0.483524
  9 37096    4.575771
  9 37126    3.601530
  9 37131    0.599953
  9 37134    0.359864
  9 37142    0.958866
  9 37157    1.795176
  9 37196    4.649378
  9 37244    5.695296
  9 37247    0.355851
  9 37247    0.000000
  9 37254    0.829751
  9 37279    2.956174
  9 37281    0.236448
  9 37282    0.118212
  9 37285    0.354534
  9 37292    0.826684
  9 37307    1.768892
  9 37319    1.413475
  9 37333    1.646832
  9 37346    1.527293
  9 37347    0.117473
  9 37355    0.939063
  9 37370    1.758221
  9 37412    4.903431
  9 37458    5.347258
  9 37477    2.204739
  9 37484    0.811744
  9 37494    1.158558
  9 37497    0.347471
  9 37503    0.694555
  9 37530    3.117726
  9 37554    2.765220
  9 37554    0.000000
  9 37557    0.345558
  9 37575    2.069947
  9 37603    3.211752
  9 37604    0.114695
  9 37636    3.659685
  9 37642    0.685822
  9 37681    4.442376
  9 37747    7.474329
  9 37826    8.885654
  9 37847    2.357778
  9 37856    1.009703
  9 37870    1.568786
  9 37883    1.455130
  9 37901    2.011744
  9 37961    6.672362
  9 37968    0.777992
  9 37975    0.777543
  9 37986    1.220748
  9 37997    1.219646
  9 38006    0.997158
  9 38022    1.770413
  9 38032    1.105609
  9 38060    3.088702
  9 38066    0.661545
  9 38075    0.991600
  9 38082    0.770812
  9 38104    2.418297
  9 38108    0.439550
  9 38125    1.865570
  9 38139    1.534653
  9 38140    0.109609
  9 38149    0.985786
  9 38196    5.129111
  9 38207    1.199407
  9 38211    0.436013
  9 38231    2.176704
  9 38257    2.824081
  9 38259    0.217204
  9 38259    0.000000
  9 38264    0.542803
  9 38333    7.451767
  9 38373    4.307044
  9 38402    3.115952
  9 38403    0.107439
  9 38432    3.109142
  9 38486    5.766959
  9 38490    0.427060
  9 38492    0.213500
  9 38492    0.000000
  9 38506    1.493009
  9 38515    0.959179
  9 38532    1.809607
  9 38539    0.744765
  9 38540    0.106388
  9 38543    0.319095
  9 38552    0.956682
  9 38555    0.318827
  9 38575    2.122550
  9 38617    4.444438
  9 38667    5.273009
  9 38680    1.369781
  9 38686    0.631952
  9 38697    1.157724
  9 38748    5.349485
  9 38754    0.629103
  9 38756    0.209673
  9 38759    0.314448
  9 38773    1.466081
  9 38779    0.628074
  9 38798    1.986448
  9 38798    0.000000
  9 38799    0.104543
  9 38803    0.418064
  9 38807    0.417956
  9 38814    0.731093
  9 38819    0.522041
  9 38864    4.684895
  9 38919    5.706250
  9 38921    0.207474
  9 38929    0.829485
  9 38933    0.414640
  9 38966    3.413840
  9 38972    0.620471
  9 38987    1.549761
  9 39036    5.047641
  9 39043    0.720791
  9 39047    0.411782
  9 39047    0.000000
  9 39074    2.775096
  9 39102    2.873163
  9 39114    1.230497
  9 39141    2.764308
  9 39142    0.102376
  9 39162    2.045177
  9 39163    0.102253
  9 39163    0.000000
  9 39187    2.450736
  9 39192    0.510426
  9 39222    3.057415
  9 39232    1.018572
  9 39233    0.101852
  9 39234    0.101846
  9 39238    0.407293
  9 39238    0.000000
  9 39238    0.000000
  9 39239    0.101818
